14.60974,-0.3551291,1.077298,-1.738195,-0.3551291,1.077298,-1.738195,INPUT
14.63418,-0.346866,1.075722,-1.734442,-0.346866,1.075722,-1.734442,INPUT
14.65708,-0.3435644,1.075317,-1.733406,-0.3435644,1.075317,-1.733406,INPUT
14.67734,-0.3391688,1.07543,-1.733105,-0.3391688,1.07543,-1.733105,INPUT
14.69979,-0.3343711,1.075668,-1.732858,-0.3343711,1.075668,-1.732858,INPUT
14.72457,-0.3291303,1.075745,-1.732227,-0.3291303,1.075745,-1.732227,INPUT
14.76179,-0.323991,1.076242,-1.73238,-0.323991,1.076242,-1.73238,INPUT
14.79119,-0.3150523,1.076066,-1.731442,-0.3150523,1.076066,-1.731442,INPUT
14.81397,-0.3100174,1.076044,-1.731603,-0.3100174,1.076044,-1.731603,INPUT
14.83477,-0.3047947,1.076438,-1.73253,-0.3047947,1.076438,-1.73253,INPUT
14.856,-0.3009017,1.077106,-1.734578,-0.3009017,1.077106,-1.734578,INPUT
14.88131,-0.2996665,1.077581,-1.73616,-0.2996665,1.077581,-1.73616,INPUT
14.92089,-0.2988404,1.078159,-1.73739,-0.2988404,1.078159,-1.73739,INPUT
14.94557,-0.2985121,1.078975,-1.738345,-0.2985121,1.078975,-1.738345,INPUT
14.97061,-0.298639,1.07933,-1.738316,-0.298639,1.07933,-1.738316,INPUT
14.99516,-0.2983013,1.079554,-1.738423,-0.2983013,1.079554,-1.738423,INPUT
15.01483,-0.2979947,1.079818,-1.738555,-0.2979947,1.079818,-1.738555,INPUT
15.036,-0.2965096,1.080221,-1.739009,-0.2965096,1.080221,-1.739009,INPUT
15.06927,-0.2948239,1.080581,-1.739434,-0.2948239,1.080581,-1.739434,INPUT
15.09103,-0.2933109,1.080729,-1.739721,-0.2933109,1.080729,-1.739721,INPUT
15.1287,-0.2904947,1.080914,-1.739898,-0.2904947,1.080914,-1.739898,INPUT
15.14925,-0.289133,1.080915,-1.739774,-0.289133,1.080915,-1.739774,INPUT
15.16832,-0.2878383,1.08087,-1.739881,-0.2878383,1.08087,-1.739881,INPUT
15.18772,-0.286968,1.080782,-1.739864,-0.286968,1.080782,-1.739864,INPUT
15.22972,-0.2867287,1.080652,-1.739771,-0.2867287,1.080652,-1.739771,INPUT
15.25199,-0.2855326,1.080599,-1.739998,-0.2855326,1.080599,-1.739998,INPUT
15.28025,-0.2853801,1.080554,-1.740167,-0.2853801,1.080554,-1.740167,INPUT
15.29844,-0.2857155,1.080631,-1.740214,-0.2857155,1.080631,-1.740214,INPUT
